,name,ndex,pokemon_species,pokemon_weight_kg,pokemon_height_m,pokemon_male,pokemon_female,pokemon_weight_grs
690,Golurk,623.0,Automaton Pokémon,330.0,2.8,,,330000.0
691,Gurdurr,533.0,Muscular Pokémon,,1.2,75.0,25,
692,Gothitelle,576.0,Astral Body Pokémon,44.0,1.5,25.0,75,44000.0
693,Gothorita,575.0,Manipulate Pokémon,18.0,0.7,25.0,75,18000.0
694,Gothita,574.0,Fixation Pokémon,5.8,0.4,25.0,75,5800.0
695,Garbodor,569.0,Trash Heap Pokémon,107.3,1.9,50.0,50,107300.0
696,Foongus,590.0,Mushroom Pokémon,1.0,0.2,50.0,50,1000.0
697,Golett,622.0,Automaton Pokémon,,1.0,,,92200.0
698,Galvantula,596.0,EleSpider Pokémon,,0.8,50.0,50,14300.0
699,Frillish,592.0,Floating Pokémon,33.0,1.2,50.0,50,33000.0
700,Fraxure,611.0,Axe Jaw Pokémon,36.0,1.0,50.0,50,36000.0
701,Excadrill,530.0,Subterrene Pokémon,40.4,0.7,50.0,50,40400.0
702,Escavalier,589.0,Cavalry Pokémon,33.0,1.0,50.0,50,33000.0
703,Emolga,587.0,Sky Squirrel Pokémon,5.0,0.4,50.0,50,5000.0
704,Ferrothorn,598.0,Thorn Pod Pokémon,110.0,1.0,50.0,50,110000.0
705,Emboar,500.0,Mega Fire Pig Pokémon,150.0,1.6,87.5,12.5,150000.0
706,Eelektross,604.0,EleFish Pokémon,85.5,2.1,50.0,50,85500.0
707,Ferroseed,597.0,Thorn Seed Pokémon,18.8,0.6,50.0,50,18800.0
708,Eelektrik,603.0,EleFish Pokémon,22.0,1.2,50.0,50,22000.0
709,Dwebble,557.0,Rock Inn Pokémon,14.5,0.3,50.0,50,14500.0
710,Durant,632.0,Iron Ant Pokémon,33.0,0.3,50.0,50,33000.0
711,Ducklett,580.0,Water Bird Pokémon,5.5,0.5,50.0,50,5500.0
712,Druddigon,621.0,Cave Pokémon,139.0,1.6,50.0,50,139000.0
713,Drilbur,529.0,Mole Pokémon,8.5,0.3,50.0,50,8500.0
714,Cottonee,546.0,Cotton Puff Pokémon,0.6,0.3,50.0,50,
715,Deerling,585.0,Season Pokémon,19.5,0.6,50.0,50,19500.0
716,Darumaka,554.0,Zen Charm Pokémon,37.5,0.6,50.0,50,
717,Darmanitan,555.0,Blazing Pokémon,92.9,1.3,50.0,50,92900.0
718,Conkeldurr,534.0,Muscular Pokémon,87.0,1.4,75.0,25,87000.0
719,Cubchoo,613.0,Chill Pokémon,8.5,0.5,50.0,50,8500.0
720,Crustle,558.0,Stone Home Pokémon,200.0,1.4,50.0,50,
721,Cobalion,638.0,Iron Will Pokémon,250.0,2.1,,,250000.0
722,Amoonguss,591.0,Mushroom Pokémon,10.5,0.6,50.0,50,10500.0
723,Alomomola,594.0,Caring Pokémon,31.6,1.2,50.0,50,31600.0
724,Chesnaught,652.0,Spiny Armor Pokemon,90.0,1.6,87.5,12.5,90000.0
725,Bunnelby,659.0,Digging Pokémon,5.0,0.4,50.0,50,5000.0
726,Clauncher,692.0,Water Gun Pokémon,8.3,0.5,50.0,50,8300.0
727,Clawitzer,693.0,Howitzer Pokémon,35.3,1.3,50.0,50,35300.0
728,Aurorus,699.0,Tundra Pokémon,225.0,2.7,87.5,12.5,225000.0
729,Carbink,703.0,Jewel Pokémon,5.7,0.3,,,5700.0
730,Barbaracle,689.0,Collective Pokémon,96.0,1.3,50.0,50,96000.0
731,Zygarde,718.0,Order Pokémon,305.0,5.0,,,305000.0
732,Bergmite,712.0,Ice Chunk Pokémon,99.5,1.0,50.0,50,99500.0
733,Binacle,688.0,Two-Handed Pokémon,31.0,0.5,50.0,50,31000.0
734,Amaura,698.0,Tundra Pokémon,25.2,1.3,87.5,12.5,25200.0
735,Volcanion,721.0,Steam Pokémon,195.0,1.7,,,195000.0
736,Yveltal,717.0,Destruction Pokémon,203.0,5.8,,,203000.0
737,Vivillon,666.0,Scale Pokémon,17.0,1.2,50.0,50,17000.0
738,Tyrantrum,697.0,Despot Pokémon,270.0,2.5,87.5,12.5,270000.0
739,Tyrunt,696.0,Royal Heir Pokémon,26.0,0.8,87.5,12.5,26000.0
740,Xerneas,716.0,Life Pokémon,215.0,3.0,,,
741,Trevenant,709.0,Elder Tree Pokémon,71.0,1.5,50.0,50,
742,Talonflame,663.0,Scorching Pokémon,24.5,1.2,50.0,50,24500.0
743,Swirlix,684.0,Cotton Candy Pokémon,3.5,0.4,50.0,50,3500.0
744,Spritzee,682.0,Perfume Pokémon,0.5,0.2,50.0,50,500.0
745,Slurpuff,685.0,Meringue Pokémon,5.0,0.8,50.0,50,5000.0
746,Spewpa,665.0,Scatterdust Pokémon,8.4,0.3,50.0,50,8400.0
747,Sliggoo,705.0,Soft Tissue Pokémon,17.5,0.8,50.0,50,17500.0
748,Skrelp,690.0,Mock Kelp Pokémon,7.3,0.5,50.0,50,7300.0
749,Skiddo,672.0,Mount Pokémon,31.0,0.9,50.0,50,31000.0
750,Pancham,674.0,Playful Pokémon,8.0,0.6,50.0,50,
751,Noivern,715.0,Sound Wave Pokémon,85.0,1.5,50.0,50,85000.0
752,Pyroar,668.0,Royal Pokémon,81.5,1.5,12.5,87.5,81500.0
753,Pumpkaboo,710.0,Pumpkin Pokémon,,,50.0,50,
754,Phantump,708.0,Stump Pokemon,7.0,0.4,50.0,50,7000.0
755,Pangoro,675.0,Daunting Pokémon,136.0,2.1,50.0,50,136000.0
756,Scatterbug,664.0,Scatterdust Pokémon,2.5,0.3,50.0,50,
757,Klefki,707.0,Key Ring Pokémon,3.0,0.2,50.0,50,3000.0
758,Inkay,686.0,Revolving Pokémon,3.5,0.4,50.0,50,3500.0
759,Malamar,687.0,Overturning Pokémon,47.0,1.5,50.0,50,47000.0
760,Litleo,667.0,Lion Cub Pokémon,13.5,0.6,12.5,87.5,13500.0
761,Noibat,714.0,Sound Wave Pokémon,8.0,0.5,50.0,50,8000.0
762,Meowstic,678.0,Constraint Pokémon,8.5,0.6,100.0,0,8500.0
763,Hoopa,720.0,Mischief Pokémon,9.0,0.5,,,9000.0
764,Honedge,679.0,Sword Pokémon,2.0,0.8,50.0,50,
765,Heliolisk,695.0,Generator Pokémon,,1.0,50.0,50,
766,Helioptile,694.0,Generator Pokémon,6.0,0.5,50.0,50,6000.0
767,Greninja,658.0,Ninja Pokémon,40.0,1.5,87.5,12.5,40000.0
768,Hawlucha,701.0,Wrestling Pokémon,21.5,0.8,50.0,50,21500.0
769,Gourgeist,711.0,Pumpkin Pokémon,,,50.0,50,
770,Goomy,704.0,Soft Tissue Pokemon,2.8,0.3,50.0,50,2800.0
771,Goodra,706.0,Dragon Pokemon,150.5,2.0,50.0,50,150500.0
772,Gogoat,673.0,Mount Pokémon,91.0,1.7,50.0,50,91000.0
773,Floette,670.0,Single Bloom Pokémon,,0.2,0.0,100,900.0
774,Fletchinder,662.0,Ember Pokémon,,0.7,50.0,50,17000.0
775,Flabébé,669.0,Single Bloom Pokémon,0.1,0.1,0.0,100,100.0
776,Fletchling,661.0,Tiny Robin Pokémon,1.7,0.3,50.0,50,
777,Doublade,680.0,Sword Pokémon,4.5,0.6,50.0,50,4500.0
778,Dragalge,691.0,Mock Kelp Pokémon,81.5,1.8,50.0,50,
779,Espurr,677.0,Restraint Pokémon,3.5,0.3,50.0,50,3500.0
780,Diggersby,660.0,Digging Pokémon,42.4,1.0,50.0,50,42400.0
781,Aegislash,681.0,Royal Sword Pokémon,53.0,1.7,50.0,50,
782,Delphox,655.0,Fox Pokémon,39.0,1.5,87.5,12.5,39000.0
783,Dedenne,702.0,Antenna Pokémon,2.2,0.2,50.0,50,2200.0
784,Araquanid,752.0,Water Bubble Pokémon,82.0,1.8,50.0,50,82000.0
785,Cutiefly,742.0,Bee Fly Pokémon,0.2,0.1,50.0,50,200.0
786,Cosmog,789.0,Nebula Pokémon,0.1,0.2,,,100.0
787,Crabrawler,739.0,Boxing Pokémon,7.0,0.6,50.0,50,7000.0
788,Crabominable,740.0,Wooly Crab Pokémon,180.0,1.7,50.0,50,180000.0
789,Dartrix,723.0,Blade Quill Pokémon,,0.71,87.5,12.5,16000.0
790,Decidueye,724.0,Arrow Quill Pokémon,36.6,1.6,87.5,12.5,
791,Comfey,764.0,Posy Picker Pokémon,0.3,0.1,25.0,75,300.0
792,Charjabug,737.0,Battery Pokémon,10.5,0.5,50.0,50,10500.0
793,Bruxish,779.0,Gnash Teeth Pokémon,19.0,0.9,50.0,50,19000.0
794,Buzzwole,794.0,Swollen Pokémon,,2.4,,,333600.0
795,Brionne,729.0,Pop Star Pokémon,17.5,0.6,87.5,12.5,17500.0
796,Blacephalon,806.0,Fireworks Pokémon,130.2,1.8,,,130199.99999999999
797,Celesteela,797.0,Launch Pokémon,,9.2,,,
798,Bounsweet,761.0,Fruit Pokémon,3.2,0.3,0.0,100,3200.0
799,Xurkitree,796.0,Glowing Pokémon,100.0,3.8,,,100000.0
800,Wishiwashi,746.0,Small Fry Pokemon,0.3,0.2,50.0,50,300.0
801,Vikavolt,738.0,Stag Beetle Pokémon,55.0,1.7,50.0,50,55000.0
802,Wimpod,767.0,Turn Tail Pokémon,12.0,0.5,50.0,50,12000.0
803,Turtonator,776.0,Blast Turtle Pokémon,212.0,2.0,50.0,50,212000.0
804,Tsareena,763.0,Fruit Pokémon,21.4,1.2,0.0,100,21400.0
805,Toxapex,748.0,Brutal Star Pokémon,14.5,0.7,50.0,50,14500.0
806,Toucannon,733.0,Cannon Pokémon,26.0,1.1,50.0,50,26000.0
807,Trumbeak,732.0,Bugle Beak Pokémon,14.8,0.6,50.0,50,14800.0
808,Togedemaru,777.0,Roly-Poly Pokémon,3.3,0.3,50.0,50,3300.0
809,Torracat,726.0,Fire Cat Pokémon,25.0,0.71,87.5,12.5,25000.0
810,Tapu Lele,786.0,Land Spirit Pokémon,,1.2,,,18600.0
811,Tapu Koko,785.0,Land Spirit Pokémon,20.5,1.8,,,20500.0
812,Tapu Fini,788.0,Land Spirit Pokémon,21.2,1.3,,,21200.0
813,Tapu Bulu,787.0,Land Spirit Pokémon,45.5,1.9,,,45500.0
814,Stufful,759.0,Flailing Pokémon,6.8,0.5,50.0,50,
815,Steenee,762.0,Fruit Pokémon,8.2,0.7,0.0,100,
816,Solgaleo,791.0,Sunne Pokémon,230.0,3.4,,,230000.0
817,Stakataka,805.0,Rampart Pokémon,820.0,5.5,,,
818,Shiinotic,756.0,Illuminating Pokémon,11.5,1.0,50.0,50,11500.0
819,Salandit,757.0,Toxic Lizard Pokémon,4.8,0.6,87.5,12.5,4800.0
820,Sandygast,769.0,Sand Heap Pokémon,70.0,0.5,50.0,50,70000.0
821,Salazzle,758.0,Toxic Lizard Pokémon,22.2,1.2,0.0,100,
822,Rowlet,722.0,Grass Quill Pokémon,1.5,0.3,87.5,12.5,1500.0
823,Ribombee,743.0,Bee Fly Pokémon,0.5,0.2,50.0,50,500.0
824,Rockruff,744.0,Puppy Pokémon,9.2,0.5,50.0,50,9200.0
825,Pikipek,731.0,Woodpecker Pokémon,,0.3,50.0,50,1200.0
826,Primarina,730.0,Soloist Pokémon,44.0,1.8,87.5,12.5,44000.0
827,Popplio,728.0,Sea Lion Pokémon,7.5,0.4,87.5,12.5,7500.0
828,Pyukumuku,771.0,Sea Cucumber Pokémon,,0.31,50.0,50,
829,Nihilego,793.0,Parasite Pokémon,55.5,1.2,,,55500.0
830,Pheromosa,795.0,Lissome Pokémon,25.0,1.8,,,25000.0
831,Passimian,766.0,Teamwork Pokémon,82.78,2.0,50.0,50,82780.0
832,Palossand,770.0,Sand Castle Pokemon,250.0,1.3,50.0,50,250000.0
833,Oricorio,741.0,Dancing Pokémon,3.4,0.6,25.0,75,3400.0
834,Oranguru,765.0,Sage Pokémon,76.07,1.5,50.0,50,76070.0
835,Necrozma,800.0,Prism Pokémon,,2.4,,,230000.0
836,Naganadel,804.0,Poison Pin Pokémon,150.0,3.6,,,150000.0
837,Marshadow,802.0,Gloomdweller Pokémon,22.2,0.7,,,22200.0
838,Morelull,755.0,Illuminating Pokémon,1.04,0.01,50.0,50,
839,Minior,774.0,Meteor Pokémon,40.0,0.3,,,40000.0
840,Mimikyu,778.0,Disguise Pokémon,0.7,0.2,50.0,50,700.0
841,Melmetal,809.0,Hex Nut Pokémon,800.0,2.5,, ,800000.0
842,Magearna,801.0,Artificial Pokémon,,1.0,,,80500.0
843,Mareanie,747.0,Brutal Star Pokémon,8.0,0.4,50.0,50,
844,Lycanroc,745.0,Wolf Pokémon,25.0,0.8,50.0,50,25000.0
845,Lunala,792.0,Moone Pokémon,,4.0,,,120000.0
846,Litten,725.0,Fire Cat Pokémon,4.3,0.4,87.5,12.5,4300.0
847,Kommo-o,784.0,Scaly Pokémon,78.2,1.6,50.0,50,78200.0
848,Hakamo-o,783.0,Scaly Pokémon,47.0,1.2,50.0,50,47000.0
849,Kartana,798.0,Drawn Sword Pokémon,0.1,0.3,,,100.0
850,Grubbin,736.0,Larva Pokémon,4.4,0.4,50.0,50,
851,Golisopod,768.0,Hard Scale Pokémon,108.0,2.0,50.0,50,108000.0
852,Jangmo-o,782.0,Scaly Pokémon,29.7,0.6,50.0,50,29700.0
853,Incineroar,727.0,Heel Pokémon,83.0,1.8,87.5,12.5,83000.0
854,Guzzlord,799.0,Junkivore Pokémon,888.0,5.5,,,888000.0
855,Fomantis,753.0,Sickle Grass Pokémon,1.5,,50.0,50,1500.0
856,Dhelmise,781.0,Sea Creeper Pokémon,210.0,3.9,,,210000.0
857,Dewpider,751.0,Water Bubble Pokémon,4.0,0.3,50.0,50,4000.0
858,Bewear,760.0,Strong Arm Pokémon,135.0,2.1,50.0,50,135000.0
859,Drampa,780.0,Placid Pokémon,185.0,3.0,50.0,50,185000.0
860,Barraskewda,847.0,Skewer Pokémon,,1.3,50.0,50,30000.0
861,Arctozolt,881.0,Fossil Pokémon,150.0,2.3,,,150000.0
862,Basculegion,902.0,Big Fish Pokémon,110.0,3.0,50.0,50,110000.0
863,Appletun,842.0,Apple Nectar Pokémon,13.0,0.4,50.0,50,13000.0
864,Applin,840.0,Apple Core Pokémon,0.5,0.2,50.0,50,500.0
865,Arctovish,883.0,Fossil Pokémon,175.0,2.0,,,175000.0
866,Drakloak,886.0,Caretaker Pokémon,11.0,1.4,50.0,50,11000.0
867,Zarude,893.0,Rogue Monkey Pokémon,70.0,1.8,,,70000.0
868,Drednaw,834.0,Bite Pokémon,115.5,1.0,50.0,50,115500.0
869,Dragapult,887.0,Stealth Pokémon,50.0,3.0,50.0,50,50000.0
870,Wyrdeer,899.0,Big Horn Pokémon,95.0,1.8,50.0,50,95000.0
871,Urshifu,892.0,Wushu Pokémon,105.0,1.9,87.5,12.5,105000.0
872,Ursaluna,901.0,Peat Pokémon,290.0,2.4,50.0,50,
873,Toxtricity,849.0,Punk Pokémon,,1.6,50.0,50,40000.0
874,Toxel,848.0,Baby Pokémon,11.0,0.4,50.0,50,
875,Spectrier,897.0,Swift Horse Pokémon,44.5,2.0,,,44500.0
876,Snom,872.0,Worm Pokémon,3.8,0.3,50.0,50,3800.0
877,Sneasler,903.0,Free Climb Pokémon,43.0,1.3,50.0,50,43000.0
878,Sizzlipede,850.0,Radiator Pokémon,1.0,0.7,50.0,50,1000.0
879,Scorbunny,813.0,Rabbit Pokémon,4.5,0.3,87.5,12.5,4500.0
880,Sandaconda,844.0,Sand Snake Pokémon,65.5,3.8,50.0,50,65500.0
881,Runerigus,867.0,Grudge Pokémon,66.6,1.6,50.0,50,66600.0
882,Rookidee,821.0,Tiny Bird Pokémon,1.8,0.2,50.0,50,1800.0
883,Rolycoly,837.0,Coal Pokémon,12.0,0.3,50.0,50,12000.0
884,Orbeetle,826.0,Seven Spot Pokémon,40.8,0.4,50.0,50,
885,Obstagoon,862.0,Blocking Pokémon,46.0,1.6,50.0,50,46000.0
886,Mr. Rime,866.0,Comedian Pokémon,,1.5,50.0,50,58200.0
887,Pincurchin,871.0,Sea Urchin Pokémon,1.0,0.3,50.2,49.8,1000.0
888,Perrserker,863.0,Viking Pokémon,28.0,0.8,50.0,50,28000.0
889,Morpeko,877.0,Two-Sided Pokémon,3.0,0.3,50.0,50,3000.0
890,Overqwil,904.0,Pin Cluster Pokémon,60.5,2.5,50.0,50,60500.0
891,Sobble,816.0,Water Lizard Pokémon,4.0,0.3,87.5,12.5,4000.0
892,Kubfu,891.0,Wushu Pokémon,12.0,0.6,87.5,12.5,12000.0
893,Indeedee,876.0,Emotion Pokémon,28.0,0.9,100.0,0,28000.0
894,Kleavor,900.0,Axe Pokémon,89.0,1.8,50.0,50,89000.0
895,Morgrem,860.0,Devious Pokémon,12.5,0.8,100.0,0,12500.0
896,Impidimp,859.0,Wily Pokémon,5.5,0.4,100.0,0,5500.0
897,Hattrem,857.0,Serene Pokémon,4.8,0.6,0.0,100,4800.0
898,Hatterene,858.0,Silent Pokémon,5.1,2.1,0.0,100,5100.0
899,Hatenna,856.0,Calm Pokémon,34.0,4.0,0.0,100,34000.0
900,Grapploct,853.0,Jujitsu Pokémon,39.0,1.6,50.0,50,39000.0
901,Frosmoth,873.0,Frost Moth Pokémon,42.0,1.3,50.0,50,42000.0
902,Grimmsnarl,861.0,Bulk Up Pokémon,61.0,1.5,100.0,0,61000.0
903,Flapple,841.0,Apple Wing Pokémon,1.0,0.3,50.0,50,1000.0
904,Glastrier,896.0,Wild Horse Pokémon,800.0,2.2,,,800000.0
905,Falinks,870.0,Formation Pokémon,62.0,3.0,,,62000.0
906,Eternatus,890.0,Gigantic Pokémon,950.0,20.0,,,950000.0
907,Eiscue,875.0,Penguin Pokémon,89.0,1.4,50.0,50,89000.0
908,Duraludon,884.0,Alloy Pokémon,,1.8,50.0,50,40000.0
909,Enamorus,905.0,Love-Hate Pokémon,48.0,1.6,0.0,100,48000.0
910,Dreepy,885.0,Lingering Pokémon,2.0,0.5,50.0,50,2000.0
911,Dracozolt,880.0,Fossil Pokémon,190.0,1.8,,,190000.0
912,Dracovish,882.0,Fossil Pokémon,215.0,2.3,,,215000.0
913,Dottler,825.0,Radome Pokémon,19.5,0.4,50.0,50,19500.0
914,Inteleon,818.0,Secret Agent Pokémon,45.2,1.9,87.5,12.5,45200.0
915,Cramorant,845.0,Gulp Pokémon,18.0,0.8,50.0,50,18000.0
916,Corvisquire,822.0,Raven Pokémon,16.0,0.8,50.0,50,16000.0
917,Corviknight,823.0,Raven Pokémon,75.0,2.2,50.0,50,75000.0
918,Coalossal,839.0,Coal Pokémon,310.5,2.8,50.0,50,
919,Carkol,838.0,Coal Pokémon,78.0,1.1,50.0,50,78000.0
920,Chewtle,833.0,Snapping Pokémon,8.5,0.3,50.0,50,8500.0
921,Centiskorch,851.0,Radiator Pokémon,120.0,3.0,50.0,50,120000.0
922,Calyrex,898.0,King Pokémon,7.7,1.1,,,7700.0
923,Baxcalibur,998.0,Ice Dragon Pokémon,,2.1,50.0,50,210000.0
924,Bombirdier,962.0,Item Drop Pokémon,42.9,1.5,50.0,50,
925,Bramblin,946.0,Tumbleweed Pokémon,0.6,0.6,50.0,50,600.0
926,Brute Bonnet,986.0,Paradox Pokémon,21.0,1.2,,,21000.0
927,Charmeleon,5.0,Flame Pokémon,19.0,1.1,87.5,12.5,19000.0
928,Cloyster,91.0,Bivalve Pokémon,132.5,1.5,50.0,50,132500.0
929,Clefable,36.0,Fairy Pokémon,40.0,1.3,25.0,75,40000.0
930,Charmander,4.0,Lizard Pokémon,8.5,0.61,87.5,12.5,8500.0
931,Uxie,480.0,Knowledge Pokémon,0.3,0.3,,,300.0
932,Veluza,976.0,Jettison Pokémon,90.0,2.5,50.0,50,90000.0
933,Walking Wake,1009.0,Paradox Pokémon,280.0,3.5,,,280000.0
934,Tinkaton,959.0,Hammer Pokémon,112.8,0.7,0.0,100,112800.0
935,Ting-Lu,1003.0,Ruinous Pokémon,699.7,2.7,,,699700.0
936,Tinkatuff,958.0,Hammer Pokémon,59.1,0.7,0.0,100,
937,Tinkatink,957.0,Metalsmith Pokémon,,0.4,0.0,100,8900.0
938,Copperajah,879.0,Copperderm Pokémon,650.0,3.0,50.0,50,650000.0
939,Spidops,918.0,Trap Pokémon,16.5,1.0,50.0,50,16500.0
940,Tatsugiri,978.0,Mimicry Pokémon,8.0,0.3,50.0,50,8000.0
941,Smoliv,928.0,Olive Pokémon,6.5,0.3,50.0,50,6500.0
942,Squawkabilly,931.0,Parrot Pokémon,2.4,0.6,50.0,50,2400.0
943,Slither Wing,988.0,Paradox Pokémon,,3.2,,,92000.0
944,Sprigatito,906.0,Grass Cat Pokémon,4.1,0.4,87.5,12.5,4100.0
945,Scream Tail,985.0,Paradox Pokémon,8.0,1.2,,,8000.0
946,Skeledirge,911.0,Singer Pokémon,,1.6,87.5,12.5,326500.0
947,Shroodle,944.0,Toxic Mouse Pokémon,0.7,0.2,50.0,50,
948,Scovillain,952.0,Spicy Pepper Pokémon,,0.9,50.0,50,15000.0
949,Sandy Shocks,989.0,Paradox Pokémon,60.0,2.3,,,60000.0
950,Roaring Moon,1005.0,Paradox Pokémon,380.0,2.0,,,380000.0
951,Revavroom,966.0,Multi-Cyl Pokémon,120.0,1.8,50.0,50,120000.0
952,Rabsca,954.0,Rolling Pokémon,3.5,0.3,50.0,50,3500.0
953,Quaquaval,914.0,Dancer Pokémon,61.9,1.8,87.5,12.5,61900.0
954,Pawmot,923.0,Hands-On Pokémon,41.0,0.9,50.0,50,
955,Pawmo,922.0,Mouse Pokémon,,0.4,50.0,50,6490.0
956,Rellor,953.0,Rolling Pokémon,1.0,0.2,50.0,50,1000.0
957,Maschiff,942.0,Rascal Pokémon,16.0,0.5,50.0,50,16000.0
958,Miraidon,1008.0,Paradox Pokémon,240.0,3.5,,,240000.0
959,Meowscarada,908.0,Magician Pokémon,31.2,1.5,87.5,12.5,31200.0
960,Lokix,920.0,Grasshopper Pokémon,17.5,1.0,50.0,50,17500.0
961,Koraidon,1007.0,Paradox Pokémon,303.0,2.5,,,303000.0
962,Kilowattrel,941.0,Frigatebird Pokémon,38.6,1.4,50.0,50,38600.0
963,Iron Valiant,1006.0,Paradox Pokémon,35.0,1.4,,,
964,Iron Thorns,995.0,Paradox Pokémon,303.0,1.6,,,303000.0
965,Kingambit,983.0,Big Blade Pokémon,120.0,2.0,50.0,50,
966,Iron Moth,994.0,Paradox Pokémon,36.0,1.2,,,36000.0
967,Iron Leaves,1010.0,Paradox Pokémon,125.0,1.5,,,125000.0
968,Iron Treads,990.0,Paradox Pokémon,240.0,0.9,,,240000.0
969,Iron Bundle,991.0,Paradox Pokémon,11.0,0.6,,,11000.0
970,Great Tusk,984.0,Paradox Pokémon,320.0,2.2,,,320000.0
971,Iron Jugulis,993.0,Paradox Pokémon,111.0,1.3,,,111000.0
972,Grafaiai,945.0,Toxic Monkey Pokémon,27.2,0.7,50.0,50,27200.0
973,Iron Hands,992.0,Paradox Pokémon,380.7,1.8,,,380700.0
974,Glimmora,970.0,Ore Pokémon,45.0,1.5,50.0,50,45000.0
975,Glimmet,969.0,Ore Pokémon,8.0,0.7,50.0,50,8000.0
976,Gholdengo,1000.0,Coin Entity Pokémon,30.0,1.2,,,30000.0
977,Frigibax,996.0,Ice Fin Pokémon,17.0,0.5,50.0,50,17000.0
978,Flutter Mane,987.0,Paradox Pokémon,4.0,1.4,,,4000.0
979,Floragato,907.0,Grass Cat Pokémon,12.2,0.9,87.5,12.5,12200.0
980,Flamigo,973.0,Synchronize Pokémon,37.0,1.6,50.0,50,37000.0
981,Lechonk,915.0,Hog Pokémon,10.2,0.5,50.0,50,10200.0
982,Klawf,950.0,Ambush Pokémon,79.0,1.3,50.0,50,79000.0
983,Farigiraf,981.0,Long Neck Pokémon,160.0,3.2,50.0,50,160000.0
984,Dolliv,929.0,Olive Pokémon,11.9,0.6,50.0,50,11900.0
985,Cyclizar,967.0,Mount Pokémon,63.0,1.6,50.0,50,
986,Clodsire,980.0,Spiny Fish Pokémon,223.0,1.8,50.0,50,223000.0
987,Chien-Pao,1002.0,Ruinous Pokémon,152.2,1.9,,,152200.0
988,Chi-Yu,1004.0,Ruinous Pokémon,4.9,0.4,,,4900.0
989,Charcadet,935.0,Fire Child Pokémon,10.5,0.6,50.0,50,10500.0
990,Ceruledge,937.0,Fire Blades Pokémon,62.0,1.6,50.0,50,
991,Dachsbun,927.0,Dog Pokemon,14.9,0.5,50.0,50,14900.0
992,Finizen,963.0,Dolphin Pokémon,60.2,1.3,50.0,50,60200.0
993,Garganacl,934.0,Rock Salt Pokémon,,2.3,50.0,50,240000.0
994,Espathra,956.0,Ostrich Pokémon,90.0,1.9,50.0,50,90000.0
995,Flittle,955.0,Frill Pokémon,1.5,0.2,50.0,50,1500.0
996,Dondozo,977.0,Big Catfish Pokémon,220.0,12.0,50.0,50,220000.0
997,Fidough,926.0,Puppy Pokémon,10.9,0.3,50.0,50,10900.0
998,Crocalor,910.0,Fire Croc Pokémon,30.7,1.0,87.5,12.5,
999,Dudunsparce,982.0,Land Snake Pokémon,39.2,3.6,50.0,50,39200.0
1000,Cetoddle,974.0,Terra Whale Pokémon,45.0,1.2,50.0,50,45000.0
1001,Capsakid,951.0,Spicy Pepper Pokémon,3.0,0.3,50.0,50,3000.0
1002,Cetitan,975.0,Terra Whale Pokémon,700.0,4.5,50.0,50,
1003,Armarouge,936.0,Fire Warrior Pokémon,85.0,1.5,50.0,50,85000.0
1004,Brambleghast,947.0,Tumbleweed Pokémon,6.0,1.2,50.0,50,6000.0
1005,Arboliva,930.0,Olive Pokémon,48.22,,50.0,50,48220.0
1006,Arctibax,997.0,Ice Fin Pokémon,30.0,0.8,50.0,50,
1007,Annihilape,979.0,Rage Monkey Pokémon,56.0,1.2,50.0,50,
1008,Wattrel,940.0,Storm Petrel Pokémon,3.6,0.4,50.0,50,3600.0
1009,Varoom,965.0,Single-Cyl Pokémon,35.0,1.0,50.0,50,35000.0
1010,Toedscruel,949.0,Woodear Pokémon,58.0,1.9,50.0,50,58000.0
1011,Wo-Chien,1001.0,Ruinous Pokémon,74.2,1.5,,,74200.0
1012,Toedscool,948.0,Woodear Pokémon,33.0,0.9,50.0,50,33000.0
1013,Wugtrio,961.0,Garden Eel Pokémon,5.4,1.2,50.0,50,5400.0
1014,Terapagos,,unknown,,,,,
